2020-03-22 15:35:30,458 [Worker-0] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-03-31 00:45:55,049 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:45:55,049 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:45:55,050 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:45:55,050 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:46:00,856 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:46:00,856 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:46:00,857 [Worker-30] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:46:00,857 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:53:53,342 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:53:53,342 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:53:53,343 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:53:53,343 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:53:57,013 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:53:57,014 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:53:57,014 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:53:57,015 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:54:15,994 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:54:15,995 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:54:15,995 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:54:15,996 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:54:26,596 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:54:26,597 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:54:26,597 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:54:26,598 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:55:13,739 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:55:13,740 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:55:13,740 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:55:13,741 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:59:51,124 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:59:51,125 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-03-31 00:59:51,125 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2020-03-31 00:59:51,126 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
